,baseMean,log2FoldChange,lfcSE,pvalue,padj
GLYMA_16G052900,15.88947663,-0.011847524,0.195858297,0.907683724,0.983688236
GLYMA_16G052700,3.160222041,-0.005180178,0.22207351,0.927909464,NA
GLYMA_16G052600,3.315274776,-0.015580123,0.2221714,0.800231176,NA
GLYMA_16G052500,5.823488052,-0.053148315,0.222281587,0.505040537,NA
GLYMA_16G052400,0.916596809,-0.001950778,0.227638232,0.957974449,NA
GLYMA_16G052300,19.52160453,0.042585695,0.193233589,0.697207633,0.920280711
GLYMA_16G052200,0.999087801,-0.002104179,0.22750432,0.95714866,NA
GLYMA_16G052000,4.055515844,-0.04171756,0.225496714,0.523008117,NA
GLYMA_16G051800,7.04064598,0.072702458,0.225926768,0.402256793,NA
GLYMA_16G051600,6.645383209,0.033181472,0.216576917,0.682251089,NA
GLYMA_16G051500,5.482158819,0.046755887,0.221714333,0.548697254,NA
GLYMA_16G051300,0.744174981,-0.015092849,0.229738303,0.59689764,NA
GLYMA_16G051200,9.297539788,-0.085126871,0.225830686,0.367038855,NA
GLYMA_16G051100,6.165365951,0.057669694,0.22522933,0.451460741,NA
GLYMA_16G051000,2.164981247,-0.016249371,0.225068862,0.757095573,NA
GLYMA_16G050900,2.481518466,-0.02749234,0.226257033,0.607270991,NA
GLYMA_16G050800,100.5376815,-0.533302331,0.149475532,5.22E-05,0.000936078
GLYMA_16G050700,0.673089496,-0.041411165,0.234738537,0.154276071,NA
GLYMA_16G050600,22.7194585,0.138066431,0.270852228,0.110941543,0.389730952
GLYMA_16G050500,33.5020958,0.059981147,0.173092496,0.609294083,0.883084107
GLYMA_16G050400,2.904874432,-0.005239956,0.222344535,0.928605814,NA
GLYMA_16G050200,46.21818526,0.03862403,0.157426852,0.739385492,0.930889406
GLYMA_16G050100,5.590299062,-0.076144417,0.231652453,0.339192091,NA
GLYMA_16G050000,49.29878206,-0.947652219,0.21534642,8.05E-07,2.32E-05
GLYMA_16G049800,0.743043287,-0.001101255,0.228644154,0.972907138,NA
GLYMA_16G049700,17.75498134,-0.063431797,0.208549004,0.534849685,0.847835261
GLYMA_16G049600,17.44273478,0.132758885,0.226037153,0.259620062,0.630451815
GLYMA_16G049500,7.019661543,-0.152705082,0.275585087,0.116029764,NA
GLYMA_16G049400,8.054533948,-0.042646833,0.213954032,0.63040228,NA
GLYMA_16G049300,10.20211854,0.082982997,0.221224119,0.397300572,NA
GLYMA_16G049200,23.97266676,-0.159899171,0.224156458,0.20654134,0.560790162
GLYMA_16G049000,50.05748852,0.131403396,0.226602447,0.259494605,0.630293496
GLYMA_16G048900,7.227854263,0.019759336,0.212635252,0.818263875,NA
GLYMA_16G048700,27.90285474,0.141520563,0.204505371,0.259486869,0.630293496
GLYMA_16G048100,16.67360848,0.127497946,0.22647758,0.269593611,0.641120117
GLYMA_16G048000,0.745438821,-0.001611335,0.227989279,0.960256506,NA
GLYMA_16G047900,7.144197622,0.021428884,0.21383298,0.799348153,NA
GLYMA_16G047800,5.565580963,-0.008752702,0.216360862,0.90770871,NA
GLYMA_16G047600,1.164559811,-0.027546093,0.23002447,0.461104265,NA
GLYMA_16G047400,11.61181919,-0.043395526,0.207388134,0.655503933,0.900722223
GLYMA_16G047300,1.656847403,0.010179937,0.226402608,0.822744664,NA
GLYMA_16G047200,1.420031957,-0.002815099,0.226692977,0.946516683,NA
GLYMA_16G047100,7.901679704,-0.051033864,0.215169493,0.570823797,NA
GLYMA_16G046900,16.98242458,-0.131063544,0.227460311,0.259146746,0.629971476
GLYMA_16G046800,8.059082822,-0.042062465,0.214667877,0.630399483,NA
GLYMA_16G046700,0.670425531,0.011600721,0.229573542,0.662251379,NA
GLYMA_16G046600,10.15421612,-0.034229345,0.20925859,0.711050435,NA
GLYMA_16G046500,153.6982004,-0.709859173,0.124948777,1.42E-09,7.41E-08
GLYMA_16G046400,60.5428431,-0.258684486,0.183847988,0.054985998,0.241868136
GLYMA_16G046200,8.700142392,0.081767365,0.225904943,0.377608862,NA
GLYMA_16G046000,3.226776473,0.043483436,0.227495725,0.481301351,NA
GLYMA_16G045900,9.636801658,0.07287135,0.219131207,0.447312597,NA
GLYMA_16G045800,2.837951506,-0.004985183,0.2230068,0.927852362,NA
GLYMA_16G045700,0.747221419,-0.027522787,0.231056257,0.361260631,NA
GLYMA_16G045500,5.48211881,0.001327831,0.214988096,0.988464845,NA
GLYMA_16G045300,0.412230962,-0.008652822,0.230707059,0.769112663,NA
GLYMA_16G045200,2.514199494,-0.037507079,0.228249531,0.487019321,NA
GLYMA_16G045100,100.2787469,-0.285319756,0.204532156,0.045949146,0.21283528
GLYMA_16G045000,89.19048513,-0.993423882,0.171590052,5.59E-10,3.13E-08
GLYMA_16G044900,157.4702149,-0.182246608,0.119189051,0.075680028,0.30212644
GLYMA_16G044800,11.15084634,0.003634372,0.204417391,0.973709164,0.99287174
GLYMA_16G044700,0.414666003,0.017153458,0.231117994,0.497646193,NA
GLYMA_16G044600,13.58033192,0.076162556,0.213447019,0.459999923,0.806067219
GLYMA_16G044500,0.492697296,0.017323015,0.230336467,0.498501401,NA
GLYMA_16G044400,10.95088902,0.143357963,0.2518028,0.188996786,0.535479389
GLYMA_16G044300,3.590975419,-0.109046232,0.257160742,0.117803937,NA
GLYMA_16G044100,0.414907362,0.01722914,0.231124062,0.496904181,NA
GLYMA_16G043900,4.578228975,-0.042339752,0.223107182,0.55633152,NA
GLYMA_16G043800,13.04801458,-5.56E-05,0.19982523,0.996832898,0.998881009
GLYMA_16G043700,27.00626916,-0.114673211,0.195946656,0.345904504,0.718256558
GLYMA_16G043600,0.407671561,-0.000254719,0.2299777,0.977548897,NA
GLYMA_16G043500,120.6551219,0.104267423,0.123084642,0.318204899,0.69158799
GLYMA_16G043400,62.51618237,-0.402095165,0.243497129,0.015473056,0.094922492
GLYMA_16G043200,4.37614959,0.036307258,0.225200451,0.56504185,NA
GLYMA_16G043100,45.87224148,-0.069639686,0.161071977,0.54880243,0.856742285
GLYMA_16G042900,1.578212861,-0.002724076,0.225882556,0.94750273,NA
GLYMA_16G042800,3.644351809,0.080550404,0.239758076,0.23826725,NA
GLYMA_16G042700,16.88207641,0.122493787,0.227675448,0.276945327,0.648304386
GLYMA_16G042600,13.01661364,-0.071520236,0.211712738,0.484835752,0.820595632
GLYMA_16G042500,6.821643974,-0.000402378,0.21230849,0.98972427,NA
GLYMA_16G042300,16.17613398,-0.079539136,0.208249828,0.460854709,0.80685827
GLYMA_16G042200,3.969779532,0.117943976,0.261236714,0.11589853,NA
GLYMA_16G042000,84.82614771,0.009524125,0.139445392,0.931846032,0.983958759
GLYMA_16G041900,4.383591423,0.035950122,0.223168005,0.599583049,NA
GLYMA_16G041800,0.912300475,-0.024535286,0.229855271,0.488123501,NA
GLYMA_16G041700,0.492962969,0.016855417,0.230284831,0.49848946,NA
GLYMA_16G041600,12.19052844,-0.052968013,0.20898716,0.590584817,0.878038268
GLYMA_16G041500,20.26263208,0.008979605,0.188759316,0.935487831,0.984701894
GLYMA_16G041400,17.8050921,-0.339843387,0.364763957,0.041104253,0.195658919
GLYMA_16G041200,29.11768502,0.357041948,0.281196542,0.033133655,0.167528913
GLYMA_16G041100,0.831838152,-0.001462853,0.228521938,0.965090244,NA
GLYMA_16G041000,0.503532221,-0.000788246,0.229355831,0.972123907,NA
GLYMA_16G040900,12.1157851,-0.049579315,0.209940359,0.60636144,0.883081855
GLYMA_16G040800,2.343850089,-0.026706854,0.225704183,0.627662873,NA
GLYMA_16G040700,3.498353349,0.037140039,0.226084337,0.539651942,NA
GLYMA_16G040600,10.20655457,0.000246033,0.23030172,NA,NA
GLYMA_16G040500,29.64586052,0.236301106,0.236969739,0.097353846,0.357106479
GLYMA_16G040400,30.72283634,0.252195136,0.234399525,0.081870462,0.318581703
GLYMA_16G040300,9.973217794,0.1085381,0.234842945,0.277571044,NA
GLYMA_16G040200,3.562670127,0.091339038,0.245142601,0.190448153,NA
GLYMA_16G040100,20.82206337,0.042625451,0.188378421,0.704109894,0.922796193
GLYMA_16G039900,7.385023805,0.064146331,0.222663007,0.457826994,NA
GLYMA_16G039800,11.76494159,-0.177357664,0.276181628,0.12692559,0.423990876
GLYMA_16G039500,5.390330625,-0.040733746,0.22137947,0.586486039,NA
GLYMA_16G039400,7.545228907,-0.000389766,0.211991415,0.993254221,NA
GLYMA_16G039300,1.483874989,-0.002318946,0.226563815,0.956570104,NA
GLYMA_16G039200,1.080447099,0.010660545,0.227470199,0.792860646,NA
GLYMA_16G038900,7.80710547,-0.001143421,0.211178711,0.98763422,NA
GLYMA_16G038800,15.99457315,-0.101808517,0.214739795,0.361869073,0.732942983
GLYMA_16G038600,1.833927564,-0.028711055,0.228150256,0.548193715,NA
GLYMA_16G038400,3.494579414,0.017621928,0.221969498,0.780866652,NA
GLYMA_16G038300,419.5164949,-0.516367369,0.110186155,4.41E-07,1.37E-05
GLYMA_16G038000,3.322207917,-0.005803657,0.222037707,0.918576374,NA
GLYMA_16G037900,115.5620374,0.055115518,0.144169067,0.627014163,0.894652846
GLYMA_16G037700,3.65696611,-0.029111316,0.222876984,0.656830444,NA
GLYMA_16G037500,6.076496655,-0.053222474,0.22160039,0.511957698,NA
GLYMA_16G037200,0.824402585,0.012131543,0.228602316,0.736220034,NA
GLYMA_16G037100,5.653972533,0.002078714,0.2158688,0.979112777,NA
GLYMA_16G037000,1.485209328,-0.002403076,0.226560109,0.956531148,NA
GLYMA_16G036900,7.050738169,-0.010045524,0.21261135,0.897040874,NA
GLYMA_16G036400,21.02598905,-0.083702261,0.199424285,0.461525827,0.80685827
GLYMA_16G036300,7.47741889,0.019671236,0.21332715,0.814486446,NA
GLYMA_16G036200,27.89226518,-0.066738619,0.183383551,0.565105929,0.863971382
GLYMA_16G036100,3.553660401,0.018129461,0.22208875,0.774871929,NA
GLYMA_16G036000,21.66522629,0.144112316,0.219894359,0.242794898,0.607246641
GLYMA_16G035900,1.000663497,-0.001951799,0.227680813,0.958242398,NA
GLYMA_16G035800,24.72395667,-0.365307663,0.31905043,0.033793047,0.169399406
GLYMA_16G035500,10.80858208,0.061920102,0.214027137,0.52186948,0.842783268
GLYMA_16G035400,1.497213124,0.03576476,0.230059188,0.433623384,NA
GLYMA_16G035200,7.958265901,0.026147355,0.213341816,0.762082201,NA
GLYMA_16G035100,13.85293893,0.107283355,0.223741174,0.321406157,0.694363063
GLYMA_16G035000,14.42497016,0.115722284,0.225954867,0.295919429,0.665207782
GLYMA_16G034900,5.475715124,0.035857385,0.219767049,0.638517925,NA
GLYMA_16G034800,2.24191655,-0.004439764,0.224155286,0.942298695,NA
GLYMA_16G034700,2.830722726,0.016564365,0.223558063,0.776846733,NA
GLYMA_16G034600,1.5846103,0.008478603,0.225745028,0.865335946,NA
GLYMA_16G034500,1.660619411,0.036292472,0.230103083,0.430456177,NA
GLYMA_16G034400,17.3605263,0.322854693,0.358280969,0.047027242,0.216288356
GLYMA_16G034300,1.345375006,-0.002823784,0.226721451,0.946601359,NA
GLYMA_16G034100,9.32078309,-0.058778254,0.217615015,0.515198727,NA
GLYMA_16G033900,3.91134544,0.040930794,0.2249846,0.540179432,NA
GLYMA_16G033700,82.62964771,-0.187251741,0.147757824,0.110758111,0.389433371
GLYMA_16G033600,0.835844177,-0.014365446,0.228799538,0.672425465,NA
GLYMA_16G033500,28.66563899,0.036721618,0.18121009,0.747704035,0.934207514
GLYMA_16G033400,1.244251133,0.02338401,0.228405232,0.595114697,NA
GLYMA_16G033100,7.145080896,0.087588841,0.232014105,0.323205425,NA
GLYMA_16G032900,6.640397589,-0.041491214,0.217534803,0.615426491,NA
GLYMA_16G032800,8.47853469,0.00704897,0.2092626,0.937918625,NA
GLYMA_16G032700,1.997282636,0.01911062,0.225246172,0.720279084,NA
GLYMA_16G032600,4.490298394,0.049320386,0.225180805,0.49283397,NA
GLYMA_16G032500,6.405401833,-0.020435726,0.216024962,0.794027628,NA
GLYMA_16G032400,15.44316683,0.031859269,0.199216029,0.759254722,0.94112851
GLYMA_16G032300,0.838556547,-0.012507499,0.22819932,0.730776429,NA
GLYMA_16G032000,1.836762981,0.008597244,0.225466845,0.860867743,NA
GLYMA_16G031800,1.161760843,0.010526574,0.227441293,0.792790836,NA
GLYMA_16G031700,4.390477618,0.06266333,0.229774408,0.384752305,NA
GLYMA_16G031600,3.568179671,-0.006127523,0.220464146,0.924168535,NA
GLYMA_16G031500,3.166534377,-0.017121549,0.222614393,0.778750252,NA
GLYMA_16G031200,1.497451853,0.045519817,0.232388028,0.331152198,NA
GLYMA_16G031100,10.55584605,0.124165082,0.241598297,0.230847262,0.593736567
GLYMA_16G031000,0.918537813,-0.001969091,0.227641398,0.957993013,NA
GLYMA_16G030900,11.55678554,0.082920267,0.219565445,0.408613527,0.768185663
GLYMA_16G030800,0.827971949,0.026165181,0.230698434,0.395783144,NA
GLYMA_16G030700,57.22919535,-0.870858546,0.19784353,8.64E-07,2.46E-05
GLYMA_16G030600,6.317036769,-0.009998258,0.214176122,0.899625282,NA
GLYMA_16G030500,3.160542408,0.01710796,0.22229166,0.785393283,NA
GLYMA_16G030300,7.312318616,0.083124004,0.229908017,0.34639565,NA
GLYMA_16G030200,14.38661809,-0.054341745,0.204522554,0.597492326,0.881635089
GLYMA_16G030100,8.970877077,-0.085061772,0.225856581,0.367113902,NA
GLYMA_16G030000,1.654867965,0.117422801,0.273739063,0.003828789,NA
GLYMA_16G029900,7.052054748,0.07590715,0.22749605,0.380932156,NA
GLYMA_16G029600,7.144478597,-0.021314115,0.213784213,0.797405378,NA
GLYMA_16G029500,23.1296799,-0.018479189,0.185981593,0.865902248,0.969928059
GLYMA_16G029400,1.658884778,-0.02693506,0.228105793,0.561524353,NA
GLYMA_16G029300,93.89997265,0.0139987,0.125709258,0.895669404,0.979154793
GLYMA_16G029200,2.007623826,-0.025237567,0.227474695,0.59394316,NA
GLYMA_16G029000,12.98245684,-0.054142736,0.20610684,0.595062053,0.880509441
GLYMA_16G028900,9.955583416,-0.097540018,0.229675887,0.318244412,NA
GLYMA_16G028800,50.74257014,-0.535370524,0.209937972,0.001305941,0.014698114
GLYMA_16G028700,24.35583089,-0.273746027,0.272415407,0.069553318,0.283962886
GLYMA_16G028500,9.751887969,0.024549035,0.210161851,0.7853479,NA
GLYMA_16G028400,6.167598524,-0.081810992,0.23801069,0.260841877,NA
GLYMA_16G028300,0.910375277,-0.001351976,0.228009279,0.967280504,NA
GLYMA_16G028200,3.490020013,0.028582359,0.223235047,0.657475188,NA
GLYMA_16G027700,32.0562564,0.141449088,0.198951783,0.261054829,0.631189138
GLYMA_16G027600,2.663911143,-0.028790652,0.225422357,0.616978688,NA
GLYMA_16G027500,0.999087801,-0.002104179,0.22750432,0.95714866,NA
GLYMA_16G027400,11.14061886,0.021039592,0.204255112,0.82807505,0.962428603
GLYMA_16G027200,7.953723285,0.100542232,0.237766137,0.269626365,NA
GLYMA_16G027100,35.40897959,-0.006697421,0.167555803,0.952350871,0.988579904
GLYMA_16G026900,3.64783561,0.028026308,0.222353354,0.676503868,NA
GLYMA_16G026700,0.999087801,-0.002104179,0.22750432,0.95714866,NA
GLYMA_16G026600,2.832401945,-0.040073082,0.226598475,0.514286855,NA
GLYMA_16G026500,58.21463635,-0.180081608,0.165705985,0.146798767,0.462524783
GLYMA_16G026400,1.745133288,-0.003466475,0.225068963,0.942251959,NA
GLYMA_16G026200,41.9366939,0.119661989,0.17339858,0.329142089,0.702263029
GLYMA_16G026100,2.837100085,-0.028006988,0.224742847,0.638083473,NA
GLYMA_16G026000,0.579040618,0.036099397,0.233596755,0.203898825,NA
GLYMA_16G025900,3.084550737,0.01820984,0.223101394,0.763289417,NA
GLYMA_16G025800,9.452872332,0.056477486,0.214894253,0.5459373,NA
GLYMA_16G025700,4.408985659,-0.053486099,0.226663878,0.452859653,NA
GLYMA_16G025500,12.47532937,-0.045063813,0.206321866,0.648110238,0.900722223
GLYMA_16G025400,0.999087801,-0.002104179,0.22750432,0.95714866,NA
GLYMA_16G025200,9.889317471,0.024268771,0.208310392,0.789068966,NA
GLYMA_16G024900,2.736926564,0.030795339,0.225402221,0.603078397,NA
GLYMA_16G024800,1.501744177,0.009651823,0.226454789,0.829657765,NA
GLYMA_16G024600,4.804779348,-0.007381472,0.217980191,0.917342756,NA
GLYMA_16G024500,7.312880304,-0.041716528,0.215525571,0.62720465,NA
GLYMA_16G024400,1.489999218,0.018166815,0.227547291,0.677599723,NA
GLYMA_16G024200,9.389808332,-0.053782324,0.213946596,0.563117673,NA
GLYMA_16G024100,2.656137847,0.019331413,0.224031796,0.73598967,NA
GLYMA_16G024000,6.897156486,-0.009893749,0.213449254,0.899560606,NA
GLYMA_16G023900,0.916072483,-0.001904476,0.227642277,0.958004638,NA
GLYMA_16G023800,4.001691611,0.022477427,0.220108733,0.749586924,NA
GLYMA_16G023700,4.393562885,0.004591762,0.219563536,0.938993906,NA
GLYMA_16G023600,4.486141106,-0.041231529,0.222993795,0.563909056,NA
GLYMA_16G023500,2.414044652,-0.016094136,0.224305745,0.772088813,NA
GLYMA_16G023300,2.069785412,0.021135198,0.226071357,0.677498722,NA
GLYMA_16G023200,4.482870476,0.003825392,0.218292848,0.957662173,NA
GLYMA_16G023100,4.053450169,0.064831613,0.232650154,0.336787337,NA
GLYMA_16G022900,3.811486441,-0.017830533,0.220216941,0.792204689,NA
GLYMA_16G022700,23.03420456,-0.049781612,0.188402756,0.656910948,0.900722223
GLYMA_16G022600,6.306987447,-0.050447669,0.221706424,0.525642483,NA
GLYMA_16G022400,3.823698085,-0.007575787,0.218381376,0.912043291,NA
GLYMA_16G022300,42.81262248,0.221155505,0.195309387,0.102210456,0.368546852
GLYMA_16G022200,2.569535873,0.006993194,0.222821519,0.906377798,NA
GLYMA_16G022100,0.743852597,0.010935317,0.228653794,0.742230807,NA
GLYMA_16G022000,1.492310124,0.009687606,0.226539793,0.825627035,NA
GLYMA_16G021800,1.847954245,-0.026393355,0.226550506,0.611904042,NA
GLYMA_16G021700,1.08113479,-0.015208683,0.228681991,0.661562037,NA
GLYMA_16G021600,34.8297179,-0.021917609,0.169905799,0.853725046,0.969928059
GLYMA_16G021500,1.156644745,-0.001943753,0.22704417,0.953511051,NA
GLYMA_16G021400,1.162494088,-0.002103537,0.227451469,0.956836667,NA
GLYMA_16G021300,19.71410043,-0.130722987,0.21869184,0.27359917,0.645182242
GLYMA_16G021200,4.222663683,0.094766839,0.243757237,0.216019568,NA
GLYMA_16G020900,9.500048808,0.081805143,0.246349932,0.114233344,NA
GLYMA_16G020800,0.841709568,-0.03839248,0.233035811,0.232202634,NA
GLYMA_16G020700,7.292756753,0.11268537,0.245061164,0.221861129,NA
GLYMA_16G020600,2.24233452,0.008272242,0.224465119,0.876399301,NA
GLYMA_16G020500,4.572064518,0.004031566,0.218294784,0.957656753,NA
GLYMA_16G020400,24.91936202,0.244616393,0.257624093,0.090984817,0.340913368
GLYMA_16G020200,1.236352996,-0.023881514,0.228926476,0.549674861,NA
GLYMA_16G020100,0.655027195,-0.014004449,0.229755857,0.611831129,NA
GLYMA_16G019700,10.87946949,-0.006352746,0.203549567,0.946909273,0.987021222
GLYMA_16G019500,0.404919933,0.012752246,0.230324447,0.570785862,NA
GLYMA_16G019400,0.988291062,-0.014053974,0.227871521,0.718692057,NA
GLYMA_16G019200,1.67531187,-0.014311483,0.226591077,0.75266699,NA
GLYMA_16G018900,6.034622689,-0.139023364,0.270991312,0.112995226,NA
GLYMA_16G018600,0.664206101,-0.025568876,0.230884189,0.378100318,NA
GLYMA_16G018500,31.75734002,0.020651151,0.175248516,0.856836546,0.969928059
GLYMA_16G018400,2.899279853,0.053616452,0.23031308,0.391924179,NA
GLYMA_16G018300,43.79756621,-0.158436428,0.181189441,0.210008902,0.565776288
GLYMA_16G018200,0.903930879,-0.000934415,0.228131034,0.977234431,NA
GLYMA_16G018100,9.422242846,-0.033893459,0.210495713,0.709506457,NA
GLYMA_16G018000,36.01332308,0.158426828,0.192881829,0.215643467,0.572879432
GLYMA_16G017900,1.5887607,-0.003002458,0.226554438,0.945651817,NA
GLYMA_16G017800,17.8821388,0.044417009,0.196428846,0.679685344,0.908705534
GLYMA_16G017700,1.915160284,-0.003723712,0.22480914,0.941017923,NA
GLYMA_16G017600,21.19644285,-0.008809056,0.190271661,0.933368691,0.984048094
GLYMA_16G017500,5.90247698,0.827655456,0.948875062,0.010127418,NA
GLYMA_16G017400,221.2942949,0.341732713,0.140118626,0.004035887,0.036033605
GLYMA_16G017300,3.74031403,0.028972941,0.22299495,0.652312444,NA
GLYMA_16G017200,1.817085791,0.007090751,0.225433101,0.887320454,NA
GLYMA_16G017100,13.37590716,0.101535517,0.223076806,0.338233029,0.710667171
GLYMA_16G016700,11.29372691,-0.139201201,0.254114485,0.180788963,0.521896954
GLYMA_16G016600,2.327170078,-0.039506077,0.228338709,0.475880185,NA
GLYMA_16G016500,0.995070177,0.007613463,0.227704958,0.85021722,NA
GLYMA_16G016400,20.86916639,0.08343011,0.204952849,0.45365737,0.801309951
GLYMA_16G016300,18.78937767,0.092681172,0.209412145,0.40669091,0.766757751
GLYMA_16G016200,10.05063321,-0.023607684,0.208199389,0.796143205,NA
GLYMA_16G016100,168.643486,0.288646066,0.122069292,0.006655454,0.052004061
GLYMA_16G016000,8.3144528,-0.35003436,0.596133007,0.023480824,NA
GLYMA_16G015900,1.581807323,-0.014841945,0.226165251,0.752583064,NA
GLYMA_16G015800,6.720842128,0.011648767,0.213571865,0.894448476,NA
GLYMA_16G015700,16.62815111,-0.003858192,0.195720948,0.969289882,0.992263256
GLYMA_16G015600,6.129766592,0.203346052,0.334463379,0.056428196,NA
GLYMA_16G015500,42.39455584,-0.398818291,0.230127777,0.013858738,0.088118791
GLYMA_16G015400,28.56866889,-0.138130073,0.199550954,0.269139879,0.640561669
GLYMA_16G015300,5.663530261,-0.202207104,0.334695248,0.052250794,NA
GLYMA_16G015100,6.074239133,-0.031533626,0.217346164,0.689716677,NA
GLYMA_16G015000,2.404106701,0.045897908,0.23011082,0.410163202,NA
GLYMA_16G014900,0.493222324,0.009456998,0.229849023,0.711062648,NA
GLYMA_16G014800,12.64741534,-0.074676936,0.213158339,0.465110601,0.808595585
GLYMA_16G014700,1.333609939,-0.027767018,0.229036771,0.513280503,NA
GLYMA_16G014600,0.667141152,0.009585543,0.228823627,0.761401282,NA
GLYMA_16G014500,3.566034236,0.005658862,0.221104959,0.930225869,NA
GLYMA_16G014400,10.74584981,-0.006372899,0.204544457,0.94396028,0.986263915
GLYMA_16G014300,1.488644772,-0.015121567,0.226847804,0.734767946,NA
GLYMA_16G014200,19.82984034,0.04807545,0.193356933,0.662739122,0.900722223
GLYMA_16G014100,5.65510371,-0.522004569,2.500436693,0.012704158,NA
GLYMA_16G014000,30.7426383,-0.143090137,0.201762507,0.256518976,0.626184487
GLYMA_16G013900,46.60028856,-0.416524154,0.223792886,0.010105385,0.070749046
GLYMA_16G013800,0.660471973,0.009954587,0.228832147,0.753391205,NA
GLYMA_16G013700,0.498091904,-0.000760161,0.230675004,0.986423799,NA
GLYMA_16G013600,4.168196881,-0.029833998,0.222865573,0.650950633,NA
GLYMA_16G013500,5.310693232,0.023641856,0.21743575,0.758214645,NA
GLYMA_16G013300,0.916072483,-0.001904476,0.227642277,0.958004638,NA
GLYMA_16G013100,7.13048449,0.074781847,0.226229361,0.395019852,NA
GLYMA_16G013000,3.98463888,-0.074525604,0.23613857,0.27981683,NA
GLYMA_16G012700,13.6372559,-0.149967763,0.245201547,0.19574705,0.545390687
GLYMA_16G012600,119.1114444,-0.213665915,0.130768887,0.051224912,0.229287801
GLYMA_16G012300,26.6048937,0.088266087,0.190246143,0.454916531,0.802512378
GLYMA_16G012200,87.07759146,-0.500322627,0.158757667,0.000245312,0.003571569
GLYMA_16G012100,5.16147034,-0.019643951,0.218268246,0.787962883,NA
GLYMA_16G012000,2.718718472,1.83043484,1.700218803,0.010831548,NA
GLYMA_16G011900,0.836664014,-0.012740586,0.228179037,0.722966411,NA
GLYMA_16G011600,6.998202682,-0.064249142,0.22380658,0.446462538,NA
GLYMA_16G011500,38.28609062,1.270589509,0.260217058,6.78E-08,2.55E-06
GLYMA_16G011400,8.695704637,-0.090217128,0.237458318,0.271182463,NA
GLYMA_16G011200,16.21505984,0.077757965,0.208055818,0.470650083,0.811453708
GLYMA_16G011100,15.75805487,0.034936951,0.199823663,0.736129617,0.928691223
GLYMA_16G010800,25.15086516,-0.105977823,0.197859226,0.373299211,0.742927976
GLYMA_16G010700,2.240362756,0.081970861,0.245097278,0.143742092,NA
GLYMA_16G010500,0.918172505,-0.00197396,0.227640875,0.957989435,NA
GLYMA_16G010400,16.41797045,0.220319077,0.283633868,0.103097754,0.370842766
GLYMA_16G010300,0.831313123,0.011110528,0.228542732,0.742454754,NA
GLYMA_16G010200,6.072955269,-0.061769882,0.225240056,0.440892846,NA
GLYMA_16G010100,55.14183135,1.230037929,0.208078566,2.57E-10,1.53E-08
GLYMA_16G010000,79.29515219,-0.429924649,0.175717656,0.002547653,0.025228658
GLYMA_16G009900,1.739133194,0.018229139,0.226455431,0.705351494,NA
GLYMA_16G009800,7.46906106,0.080913175,0.226918889,0.371347673,NA
GLYMA_16G009700,17.14044035,-0.138873119,0.228841403,0.241716365,0.606191999
GLYMA_16G009500,7.159521962,-0.020868895,0.212826111,0.801430946,NA
GLYMA_16G009300,7.993419793,0.006101808,0.209485792,0.94516521,NA
GLYMA_16G009200,11.30748883,0.01956074,0.205060626,0.837868191,0.967717504
GLYMA_16G009100,3.899625926,0.028526394,0.222135053,0.672241994,NA
GLYMA_16G009000,3.144482802,0.028574856,0.223472828,0.654838735,NA
GLYMA_16G008900,9.620054884,0.047666705,0.213531998,0.603596596,NA
GLYMA_16G008700,17.69062106,0.542120144,0.457511635,0.014950561,0.093072522
GLYMA_16G008600,10.17605364,-0.068487699,0.217832783,0.469889009,NA
GLYMA_16G008500,0.663554495,-0.001153205,0.228225749,0.961904883,NA
GLYMA_16G008400,15.02372129,0.007673353,0.198380172,0.94074425,0.985613396
GLYMA_16G008300,5.567364397,0.043499551,0.220770702,0.576996206,NA
GLYMA_16G008100,0.43198281,-0.006745728,0.230427616,0.637741111,NA
GLYMA_16G007700,0.403788239,0.009975595,0.230554952,0.576497949,NA
GLYMA_16G007600,1.414646768,-0.002259042,0.227340125,0.956177211,NA
GLYMA_16G007500,1.745498595,-0.003463002,0.225070328,0.942258779,NA
GLYMA_16G007400,0.915290833,-0.041015702,0.233483651,0.219967427,NA
GLYMA_16G007300,2.494684163,0.021659201,0.225945088,0.675729368,NA
GLYMA_16G007000,0.487463588,0.031145174,0.232805691,0.247206216,NA
GLYMA_16G006900,1.161235815,0.022454065,0.228289944,0.595925924,NA
GLYMA_16G006800,7.557430076,-0.021903512,0.212504288,0.795470034,NA
GLYMA_16G006700,4.977488853,0.03462182,0.22005383,0.647700606,NA
GLYMA_16G006600,11.36817452,-0.014622301,0.205362775,0.87433147,0.970449219
GLYMA_16G006500,14.4490541,0.110854892,0.22332001,0.314112142,0.688900548
GLYMA_16G006400,1.489088774,-0.002697419,0.225884854,0.951747916,NA
GLYMA_16G006300,0.916596809,-0.001950778,0.227638232,0.957974449,NA
GLYMA_16G006100,2.249676675,0.018929753,0.22518618,0.719458604,NA
GLYMA_16G006000,6.732024454,0.000436662,0.213572082,0.997412927,NA
GLYMA_16G005900,5.646408594,-0.030541985,0.217963088,0.69138816,NA
GLYMA_16G005800,13.19248796,0.039150384,0.20478134,0.694585505,0.918761819
GLYMA_16G005700,7.393552842,-0.021313166,0.212743017,0.799746963,NA
GLYMA_16G005600,5.721190386,0.057576512,0.224464219,0.467988269,NA
