"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"GLYMA_10G232300",12.5312871840903,0.0806006084914309,0.216496307368394,0.430219685916806,0.78584916099504
"GLYMA_07G067100",5.39385110364941,-0.0195303591672088,0.217661933254398,0.796212639640848,NA
"GLYMA_20G161800",18.6713730134034,0.439121839949712,0.405101066142687,0.0237975574640897,0.130407495373207
"GLYMA_14G077000",2.42286010924387,-0.0162400539960214,0.224358129348407,0.769387211535679,NA
"GLYMA_16G033100",7.1450808964362,0.087588840826733,0.232014105171813,0.32320542475769,NA
"NA",NA,NA,NA,NA,NA
"GLYMA_17G086600",9.97598097489133,0.0159156817984004,0.207590751757125,0.863485398097526,NA
"GLYMA_04G186400",7.15900038574168,0.0208752838071407,0.213813846128134,0.802372135908174,NA
"GLYMA_05G040200",3.32131406333572,-0.0171328706530343,0.221804338415534,0.786529240699462,NA
"GLYMA_06G179400",11.38176670274,0.0393541959098761,0.207151453436662,0.685079681529408,0.912581958837114
"GLYMA_10G082100",3.65436367469773,-0.00572109556352231,0.220543770156297,0.928447368740918,NA
"GLYMA_02G195600",6.96461969146354,0.0444082093149736,0.218445219740656,0.591487938318943,NA
"GLYMA_07G144300",12.1352082174673,-0.0164210662757521,0.203372691044402,0.863851288051236,0.96992805873459
"GLYMA_18G195500",0.999087800523617,-0.00210417879521657,0.227504319654874,0.957148660493458,NA
"GLYMA_17G038400",9.55451872371307,-0.0137786363983695,0.208551377859302,0.877978960353656,NA
"GLYMA_17G037100",14.109100514993,0.12086333945993,0.232139693215115,0.268721338800723,0.640205654864785
"GLYMA_09G022200",6.31829767101092,-0.0431587594146575,0.219668723773757,0.587347993708268,NA
"GLYMA_09G031200",1.8297942580206,0.00900972246736894,0.225466490113665,0.855424981303278,NA
"GLYMA_07G233400",4.65085336943832,-0.00756533935133238,0.217985375411737,0.914192702083196,NA
"NA.1",NA,NA,NA,NA,NA
"GLYMA_15G265400",11.7707794809767,0.0362406539515576,0.204762303015635,0.714755333233579,0.922796192956231
"GLYMA_15G136400",16.5504955488579,-0.027928518494098,0.197087833745036,0.785125327135667,0.949303029412924
"GLYMA_15G128500",5.89562953022494,0.00149771847886081,0.21499769573203,0.98573068997108,NA
"GLYMA_02G072000",4.57409248341833,0.0386629758043831,0.222730187462111,0.586378230931424,NA
"GLYMA_19G110800",14.1989418158762,-0.000931202023309419,0.198334248150784,0.991612307897998,0.997835459417647
"GLYMA_05G166600",110.170711133583,0.394909768474467,0.137801089143629,0.000940042861163427,0.0112277568264469
"GLYMA_11G027800",2.33140128081913,0.0314013856089574,0.226453384320081,0.57554406141381,NA
"GLYMA_08G226100",11.0449096767237,-0.0528856151839644,0.210419595698151,0.585031218656221,0.876012589787779
"GLYMA_08G162200",15.0244107356963,0.0314007091979456,0.199218552032316,0.762105060332062,0.942764714773493
"GLYMA_08G124600",83.0340344558448,0.167580058360658,0.139725047231866,0.14092651816864,0.452674230286478
"GLYMA_01G214100",8.70859442253921,0.00721828075663406,0.208892615642296,0.936843974972448,NA
"GLYMA_12G167200",0.825978281887552,0.0114470106106403,0.228552975176326,0.736321096664211,NA
"GLYMA_16G003200",7.98142347612198,-0.00173100782045997,0.210489343411074,0.98293905498286,NA
"GLYMA_16G041600",12.1905284383472,-0.052968013030854,0.208987159657395,0.590584817292493,0.878038268310509
"GLYMA_10G023900",12.6931356078964,-0.0864964032285858,0.220444134834049,0.391379771046792,0.75714552273208
"GLYMA_17G220300",3.40323268783406,0.00574373000088473,0.220899181722225,0.929849894286761,NA
"GLYMA_07G175300",9.88870520074461,-0.0982324612569087,0.229889071094946,0.315770199560969,NA
"GLYMA_02G149900",37.7593172144723,-0.00146851390171319,0.166140198138756,0.988844233276377,0.996849689992248
"GLYMA_19G152900",5.974863456503,0.105297323674082,0.245284770264383,0.216375307979603,NA
"GLYMA_03G149900",8.96797609290197,-0.0124179386664683,0.209881141310445,0.886903136343676,NA
"GLYMA_20G012100",6.40753709407499,-0.0643826449384554,0.224700524308947,0.436070151956544,NA
"GLYMA_05G138600",39.1900310274027,-0.28718905711738,0.225318697681505,0.0516794605288226,0.230601786710722
"GLYMA_14G106000",4.65028278841053,-0.00759279223012758,0.217982007670296,0.913899825904387,NA
"GLYMA_08G093800",19.7666155891693,-0.194836729099839,0.252769815613253,0.139007359285959,0.447984895496187
"GLYMA_08G186500",5.21724408059437,0.0336225271013142,0.21932455680123,0.659762730987488,NA
