"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"GLYMA_10G232300",12.5312871840903,4.5602019516475e-07,0.00144268702138226,0.80444280724469,NA
"GLYMA_07G067100",5.39385110364941,5.77766397921871e-08,0.00144269109669603,0.973992270195549,NA
"GLYMA_20G161800",18.6713730134034,1.01954081245184e-06,0.00144268488983913,0.709500222980141,0.999972179205263
"GLYMA_14G077000",2.42286010924387,-3.30630418285129e-07,0.0014426932322985,0.772169221730741,NA
"GLYMA_16G033100",7.1450808964362,-2.08547874507448e-07,0.00144269066139264,0.905995371422764,NA
"NA",NA,NA,NA,NA,NA
"GLYMA_17G086600",9.97598097489133,1.65359638740516e-07,0.00144268829037827,0.941537336027755,NA
"GLYMA_04G186400",7.15900038574168,1.0031210362327e-08,0.00144269022449354,0.996754320299812,NA
"GLYMA_05G040200",3.32131406333572,-1.22194873090109e-07,0.00144269242146323,0.927658459078581,NA
"GLYMA_06G179400",11.38176670274,-5.89986358925049e-07,0.00144268762947795,0.798332257431371,NA
"GLYMA_10G082100",3.65436367469773,-3.61188027992806e-07,0.00144269246155333,0.791210734155985,NA
"GLYMA_02G195600",6.96461969146354,1.00788012492634e-06,0.00144269043697522,0.588550311091108,NA
"GLYMA_07G144300",12.1352082174673,5.15164725607758e-07,0.00144268648094406,0.837471328430948,NA
"GLYMA_18G195500",0.999087800523617,-3.9336810799593e-08,0.00144269423781948,0.958636084040071,NA
"GLYMA_17G038400",9.55451872371307,1.0461850657895e-06,0.00144268832183681,0.6407397726285,NA
"GLYMA_17G037100",14.109100514993,1.06380943001206e-06,0.00144268676408548,0.667847971973464,NA
"GLYMA_09G022200",6.31829767101092,7.03942774260482e-07,0.00144269022506855,0.709849369811474,NA
"GLYMA_09G031200",1.8297942580206,-6.45109714429081e-08,0.00144269373976087,0.946725478147108,NA
"GLYMA_07G233400",4.65085336943832,7.7180931495328e-08,0.00144269152669324,0.96257492308935,NA
"NA.1",NA,NA,NA,NA,NA
"GLYMA_15G265400",11.7707794809767,-1.29573155803824e-06,0.0014426874107164,0.58686551863556,NA
"GLYMA_15G136400",16.5504955488579,-2.88852722267953e-07,0.00144268385143825,0.917859830182212,NA
"GLYMA_15G128500",5.89562953022494,4.16191417909584e-08,0.00144269076653408,0.98227958643548,NA
"GLYMA_02G072000",4.57409248341833,3.61731386600188e-07,0.00144269201156125,0.808161512907217,NA
"GLYMA_19G110800",14.1989418158762,-9.1429917196747e-09,0.00144268508042062,0.996017128946616,NA
"GLYMA_05G166600",110.170711133583,7.08390635000756e-06,0.00144262797082956,0.338540144327822,0.999972179205263
"GLYMA_11G027800",2.33140128081913,-7.75857444586155e-08,0.00144269345973489,0.941883509467448,NA
"GLYMA_08G226100",11.0449096767237,-5.98549284671719e-07,0.00144268705274994,0.802375475116248,NA
"GLYMA_08G162200",15.0244107356963,-6.85878385093873e-07,0.00144268520605326,0.796519085373585,NA
"GLYMA_08G124600",83.0340344558448,-5.08220199022441e-07,0.00144263441729695,0.943190463162243,0.999972179205263
"GLYMA_01G214100",8.70859442253921,-5.05539502006943e-07,0.00144268906877074,0.807563583737184,NA
"GLYMA_12G167200",0.825978281887552,-2.32868973791474e-08,0.0014426944956862,0.972862275011759,NA
"GLYMA_16G003200",7.98142347612198,2.0441476432688e-07,0.00144268928759505,0.921437679031524,NA
"GLYMA_16G041600",12.1905284383472,4.8695736930497e-07,0.00144268621423523,0.848944338307438,NA
"GLYMA_10G023900",12.6931356078964,2.18669146366937e-06,0.00144268651696141,0.401264758721043,NA
"GLYMA_17G220300",3.40323268783406,-3.65851148067258e-07,0.00144269264950433,0.780860515344361,NA
"GLYMA_07G175300",9.88870520074461,8.70790309254798e-08,0.00144268745054934,0.971958449289254,NA
"GLYMA_02G149900",37.7593172144723,3.28269953517834e-06,0.00144266960026009,0.46052107961897,0.999972179205263
"GLYMA_19G152900",5.974863456503,5.91256093278499e-07,0.00144269141031213,0.717857902112475,NA
"GLYMA_03G149900",8.96797609290197,6.35957947557328e-07,0.00144268880901129,0.766886893962231,NA
"GLYMA_20G012100",6.40753709407499,-2.43529523791613e-07,0.00144269004849232,0.896168659126842,NA
"GLYMA_05G138600",39.1900310274027,5.9210220767314e-08,0.00144266464925508,0.991023946561715,0.999972179205263
"GLYMA_14G106000",4.65028278841053,7.76570818440629e-08,0.0014426915253402,0.962568317112539,NA
"GLYMA_08G093800",19.7666155891693,1.63319357278511e-07,0.00144267985165762,0.962146254639797,0.999972179205263
"GLYMA_08G186500",5.21724408059437,-1.56177360071868e-07,0.00144269145167343,0.921462586322754,NA
